Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
69,24.945C,OK,2018-08-06,18:10:02,143020000,24.9448,0.0396,345556,2990,100,0,345556,2990,51,0.25,1.00075,0.9032,0.173498,0.173368,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.907102,3119,Aqueous,0.790957,5.2323e-007,4.59259,9.18518,0.271595,5.91376,0.0591376,119.196,0.999952,2.9575,16750.3,3949.44,0.000815181,100%,5,5,0,73704.8,2,1,,,,,1,4.9151e-007,4.88898,9.77795,0.846397,17.3124,0.0299718,137.978,100,100
70,25.109C,OK,2018-08-06,18:10:41,143020000,25.1093,0.0398,354433,4570,100,0,354433,4570,51,0.25,1.00074,0.902461,0.173341,0.173212,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.903675,3119,Aqueous,0.787022,5.2089e-007,4.63763,9.27525,0.451668,9.7392,0.097392,121.949,1.0001,3.44098,16666.4,5073.17,0.000901164,100%,5,5,0,73616.6,3,2,,,,,1,4.79478e-007,5.03817,10.0763,1.26179,25.0447,0.0627235,148.032,98.6968,99.9885
70,25.109C,OK,2018-08-06,18:10:41,143020000,25.1093,0.0398,354433,4570,100,0,354433,4570,51,0.25,1.00074,0.902461,0.173341,0.173212,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.903675,3119,Aqueous,0.787022,5.2089e-007,4.63763,9.27525,0.451668,9.7392,0.097392,121.949,1.0001,3.44098,16666.4,5073.17,0.000901164,100%,5,5,0,73616.6,3,2,,,,,2,7.35799e-009,328.309,656.618,44.4617,13.5426,0.0183403,2598830,1.30319,0.0114756
71,25.274C,OK,2018-08-06,18:11:21,143020000,25.2743,0.0399,347841,2470,100,0,347841,2470,51,0.25,1.00074,0.902885,0.173207,0.173079,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.900258,3119,Aqueous,0.790661,5.29952e-007,4.58237,9.16475,0.311023,6.78738,0.0678738,118.576,0.999947,2.59332,16965,4287.15,0.000888342,100%,5,5,0,73524,2,1,,,,,1,4.85694e-007,4.99993,9.99985,1.19178,23.8359,0.0568152,145.417,100,100
72,25.439C,OK,2018-08-06,18:12:01,143020000,25.4391,0.0396,343884,2680,100,0,343884,2680,51,0.25,1.00074,0.90285,0.173106,0.172977,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.896868,3119,Aqueous,0.7919,5.31614e-007,4.58005,9.16011,0.322561,7.04274,0.0704274,118.436,0.999953,2.50762,17017.9,4381.55,0.000840669,100%,5,5,0,73525.6,2,1,,,,,1,4.87635e-007,4.99312,9.98624,1.10871,22.2047,0.0493047,144.954,100,100
73,25.604C,OK,2018-08-06,18:12:40,143020000,25.604,0.0399,342937,1230,100,0,342937,1230,51,0.25,1.00075,0.902092,0.173223,0.173094,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.893498,3119,Aqueous,0.79301,5.36008e-007,4.56636,9.13272,0.2559,5.60404,0.0560404,117.609,1.00012,1.94135,17159.4,3938.22,0.000760539,100%,5,5,0,73526.1,3,2,,,,,1,5.22858e-007,4.68121,9.36242,0.648054,13.8437,0.0191649,124.647,97.4715,99.9959
73,25.604C,OK,2018-08-06,18:12:40,143020000,25.604,0.0399,342937,1230,100,0,342937,1230,51,0.25,1.00075,0.902092,0.173223,0.173094,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.893498,3119,Aqueous,0.79301,5.36008e-007,4.56636,9.13272,0.2559,5.60404,0.0560404,117.609,1.00012,1.94135,17159.4,3938.22,0.000760539,100%,5,5,0,73526.1,3,2,,,,,2,2.76466e-008,88.5321,177.064,11.0213,12.4489,0.0154976,121061,2.52845,0.00407107
74,25.769C,OK,2018-08-06,18:13:20,143020000,25.7688,0.0398,345792,5110,100,0,345792,5110,51,0.25,1.00074,0.90182,0.175267,0.175136,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.890151,3119,Aqueous,0.788912,5.34348e-007,4.60454,9.20907,0.287362,6.24085,0.0624085,119.923,1.00002,2.95523,17106,4143.86,0.000911324,100%,5,5,0,74619.9,3,2,,,,,1,4.93956e-007,4.98106,9.96213,1.16321,23.3527,0.0545348,144.136,99.7125,99.9956
74,25.769C,OK,2018-08-06,18:13:20,143020000,25.7688,0.0398,345792,5110,100,0,345792,5110,51,0.25,1.00074,0.90182,0.175267,0.175136,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.890151,3119,Aqueous,0.788912,5.34348e-007,4.60454,9.20907,0.287362,6.24085,0.0624085,119.923,1.00002,2.95523,17106,4143.86,0.000911324,100%,5,5,0,74619.9,3,2,,,,,2,1.92786e-008,127.625,255.25,0,0,0,284869,0.287459,0.00439942
75,25.934C,OK,2018-08-06,18:13:59,143020000,25.9341,0.0395,345418,3450,100,0,345418,3450,51,0.25,1.00074,0.900855,0.173462,0.173333,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.886816,3119,Aqueous,0.791304,5.37382e-007,4.59049,9.18097,0.291515,6.35042,0.0635042,119.068,1.00004,2.93772,17203.1,4204,0.000896492,100%,5,5,0,73711.4,3,2,,,,,1,5.01605e-007,4.9179,9.8358,0.9879,20.0878,0.0403521,139.896,99.4567,99.9989
75,25.934C,OK,2018-08-06,18:13:59,143020000,25.9341,0.0395,345418,3450,100,0,345418,3450,51,0.25,1.00074,0.900855,0.173462,0.173333,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.886816,3119,Aqueous,0.791304,5.37382e-007,4.59049,9.18097,0.291515,6.35042,0.0635042,119.068,1.00004,2.93772,17203.1,4204,0.000896492,100%,5,5,0,73711.4,3,2,,,,,2,2.53185e-008,97.4323,194.865,0,0,0,151477,0.543269,0.00108017
76,26.100C,OK,2018-08-06,18:14:39,143020000,26.0998,0.0395,342305,2820,100,0,342305,2820,51,0.25,1.00075,0.902838,0.173269,0.173138,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.883494,3119,Aqueous,0.79348,5.39866e-007,4.59319,9.18637,0.269015,5.85683,0.0585683,119.232,0.999927,2.87039,17282.9,4055.28,0.000883598,100%,5,5,0,73530.4,2,1,,,,,1,5.04475e-007,4.91542,9.83084,0.886285,18.0307,0.0325106,139.731,100,100
77,26.266C,OK,2018-08-06,18:15:19,143020000,26.2657,0.0394,340636,3870,100,0,340636,3870,51,0.25,1.00075,0.902546,0.173191,0.173062,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.880189,3119,Aqueous,0.795349,5.41503e-007,4.6031,9.20621,0.291968,6.34286,0.0634286,119.835,0.999945,2.87261,17335.1,4233.71,0.000869907,100%,5,5,0,73532.1,2,1,,,,,1,5.01687e-007,4.96843,9.93686,1.00384,20.2043,0.0408213,143.282,100,100
78,26.431C,OK,2018-08-06,18:15:59,143020000,26.4308,0.0394,343699,2970,100,0,343699,2970,51,0.25,1.00075,0.902329,0.17324,0.17311,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.876921,3119,Aqueous,0.794034,5.45374e-007,4.58227,9.16454,0.367831,8.02726,0.0802726,118.57,1,2.56723,17456.8,4804.07,0.000856015,100%,5,5,0,73532.8,2,1,,,,,1,4.89247e-007,5.10795,10.2159,1.43999,28.1912,0.0794743,152.874,100,100
79,26.596C,OK,2018-08-06,18:16:39,143020000,26.5962,0.0395,339374,4260,100,0,339374,4260,51,0.25,1.00075,0.902923,0.173344,0.173214,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.873668,3119,Aqueous,0.792384,5.45492e-007,4.60499,9.20998,0.240285,5.21793,0.0521793,119.95,1.00014,3.33489,17463.1,3867.14,0.00101156,100%,5,5,0,73534.4,3,2,,,,,1,5.14411e-007,4.88323,9.76646,0.98191,20.1078,0.0404324,137.599,99.1812,99.9928
79,26.596C,OK,2018-08-06,18:16:39,143020000,26.5962,0.0395,339374,4260,100,0,339374,4260,51,0.25,1.00075,0.902923,0.173344,0.173214,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.873668,3119,Aqueous,0.792384,5.45492e-007,4.60499,9.20998,0.240285,5.21793,0.0521793,119.95,1.00014,3.33489,17463.1,3867.14,0.00101156,100%,5,5,0,73534.4,3,2,,,,,2,7.503e-009,334.798,669.596,45.7634,13.669,0.0186841,2720600,0.818808,0.00719341
80,26.763C,OK,2018-08-06,18:17:19,143020000,26.7628,0.0397,344069,3800,100,0,344069,3800,51,0.25,1.00075,0.902026,0.173517,0.173387,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.870412,3119,Aqueous,0.795198,5.45573e-007,4.62807,9.25614,0.230628,4.98324,0.0498324,121.362,0.999936,2.17309,17465.7,3779.64,0.000838178,100%,5,5,0,73900.5,2,1,,,,,1,5.10896e-007,4.9422,9.88441,0.988277,19.9967,0.0399867,141.519,100,100
81,26.929C,OK,2018-08-06,18:17:59,143020000,26.9289,0.0395,341967,3750,100,0,341967,3750,51,0.25,1.00075,0.902785,0.173602,0.173473,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867187,3119,Aqueous,0.794475,5.4877e-007,4.61295,9.22589,0.325406,7.05419,0.0705419,120.436,1.00016,2.47666,17567.1,4526.66,0.000913533,100%,5,5,0,73992.4,3,2,,,,,1,5.2077e-007,4.86097,9.72193,1.02138,21.0118,0.0441495,136.136,97.9334,99.9818
81,26.929C,OK,2018-08-06,18:17:59,143020000,26.9289,0.0395,341967,3750,100,0,341967,3750,51,0.25,1.00075,0.902785,0.173602,0.173473,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.867187,3119,Aqueous,0.794475,5.4877e-007,4.61295,9.22589,0.325406,7.05419,0.0705419,120.436,1.00016,2.47666,17567.1,4526.66,0.000913533,100%,5,5,0,73992.4,3,2,,,,,2,9.17076e-009,276.035,552.069,32.5626,11.7966,0.0139159,1731990,2.06659,0.0182097
82,27.095C,OK,2018-08-06,18:18:39,143020000,27.0946,0.0395,342053,2620,100,0,342053,2620,51,0.25,1.00075,0.902207,0.174118,0.173988,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.863989,3119,Aqueous,0.793651,5.53249e-007,4.59912,9.19823,0.316701,6.88613,0.0688613,119.593,1.00011,2.71188,17710.7,4508.36,0.000938645,100%,5,5,0,74083.4,3,2,,,,,1,5.46495e-007,4.65595,9.3119,0.547634,11.762,0.0138345,123.079,96.0543,99.995
82,27.095C,OK,2018-08-06,18:18:39,143020000,27.0946,0.0395,342053,2620,100,0,342053,2620,51,0.25,1.00075,0.902207,0.174118,0.173988,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.863989,3119,Aqueous,0.793651,5.53249e-007,4.59912,9.19823,0.316701,6.88613,0.0688613,119.593,1.00011,2.71188,17710.7,4508.36,0.000938645,100%,5,5,0,74083.4,3,2,,,,,2,4.47584e-008,56.8486,113.697,4.20883,7.40357,0.00548129,42941,3.94572,0.00502266
83,27.260C,OK,2018-08-06,18:19:19,143021000,27.2601,0.0395,337244,2140,100,0,337244,2140,51,0.25,1.00075,0.901922,0.174013,0.173883,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860816,3119,Aqueous,0.796676,5.49704e-007,4.65249,9.30499,0.234454,5.03932,0.0503932,122.866,1.00009,2.27617,17597.9,3829.65,0.000854908,100%,5,5,0,73996,3,2,,,,,1,5.19028e-007,4.92747,9.85493,0.975156,19.7902,0.0391652,140.533,99.2237,99.9986
83,27.260C,OK,2018-08-06,18:19:19,143021000,27.2601,0.0395,337244,2140,100,0,337244,2140,51,0.25,1.00075,0.901922,0.174013,0.173883,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.860816,3119,Aqueous,0.796676,5.49704e-007,4.65249,9.30499,0.234454,5.03932,0.0503932,122.866,1.00009,2.27617,17597.9,3829.65,0.000854908,100%,5,5,0,73996,3,2,,,,,2,2.87299e-008,89.0184,178.037,12.0486,13.535,0.0183195,122623,0.776342,0.00140129
84,27.427C,OK,2018-08-06,18:19:59,143021000,27.4266,0.0399,340079,1340,100,0,340079,1340,51,0.25,1.00075,0.90254,0.174096,0.173965,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.857644,3119,Aqueous,0.798323,5.49911e-007,4.66262,9.32523,0.259934,5.57485,0.0557485,123.492,0.999949,2.99758,17604.5,4029.81,0.000926828,100%,5,5,0,73998.2,2,1,,,,,1,5.12621e-007,5.00179,10.0036,1.00167,20.0262,0.0401047,145.543,100,100
85,27.595C,OK,2018-08-06,18:20:39,143021000,27.5951,0.0404,341158,3030,100,0,341158,3030,51,0.25,1.00075,0.901847,0.174265,0.174135,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.854454,3119,Aqueous,0.794971,5.55976e-007,4.63528,9.27056,0.309525,6.67759,0.0667759,121.804,1.00018,2.94328,17798.2,4460.86,0.000897717,100%,5,5,0,73997.5,3,2,,,,,1,5.29221e-007,4.86962,9.73924,0.947572,19.4588,0.0378646,136.704,98.4435,99.9437
85,27.595C,OK,2018-08-06,18:20:39,143021000,27.5951,0.0404,341158,3030,100,0,341158,3030,51,0.25,1.00075,0.901847,0.174265,0.174135,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.854454,3119,Aqueous,0.794971,5.55976e-007,4.63528,9.27056,0.309525,6.67759,0.0667759,121.804,1.00018,2.94328,17798.2,4460.86,0.000897717,100%,5,5,0,73997.5,3,2,,,,,2,2.27235e-009,1134.11,2268.23,208.253,18.3626,0.0337184,47256900,1.55651,0.0563386
86,27.763C,OK,2018-08-06,18:21:19,143021000,27.7632,0.0399,338043,2950,100,0,338043,2950,51,0.25,1.00075,0.902505,0.174392,0.174262,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.851293,3119,Aqueous,0.796575,5.58328e-007,4.63924,9.27848,0.345138,7.43954,0.0743954,122.048,0.999717,3.51314,17872.6,4731.28,0.000989123,100%,5,5,0,73998.9,2,1,,,,,1,5.12692e-007,5.05218,10.1044,1.14114,22.5871,0.0510179,148.997,100,100
87,27.930C,OK,2018-08-06,18:21:59,143021000,27.9301,0.0401,341035,2750,100,0,341035,2750,51,0.25,1.00075,0.902101,0.174783,0.174652,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.848173,3119,Aqueous,0.795732,5.5611e-007,4.66955,9.3391,0.276603,5.92355,0.0592355,123.922,0.999924,1.43485,17802.8,4201.1,0.00061141,100%,5,5,0,74456.8,2,1,,,,,1,5.16884e-007,5.02392,10.0478,1.03203,20.5424,0.0421991,147.054,100,100
88,28.099C,OK,2018-08-06,18:22:39,143021000,28.0987,0.0402,343578,3510,100,0,343578,3510,51,0.25,1.00075,0.901547,0.175399,0.175267,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.845042,3119,Aqueous,0.790745,5.57856e-007,4.67851,9.35702,0.268261,5.73391,0.0573391,124.479,1.00006,2.7639,17858.8,4146.08,0.000942029,100%,5,5,0,74639.7,3,2,,,,,1,5.21916e-007,5.00068,10.0014,1.07977,21.5924,0.0466231,145.468,99.1513,99.9985
88,28.099C,OK,2018-08-06,18:22:39,143021000,28.0987,0.0402,343578,3510,100,0,343578,3510,51,0.25,1.00075,0.901547,0.175399,0.175267,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.845042,3119,Aqueous,0.790745,5.57856e-007,4.67851,9.35702,0.268261,5.73391,0.0573391,124.479,1.00006,2.7639,17858.8,4146.08,0.000942029,100%,5,5,0,74639.7,3,2,,,,,2,5.73494e-008,45.5094,91.0188,0,0,0,25515.5,0.848715,0.00149676
89,28.267C,OK,2018-08-06,18:23:20,143021000,28.2667,0.0393,342687,1630,100,0,342687,1630,51,0.25,1.00075,0.902025,0.176633,0.1765,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.841942,3119,Aqueous,0.794761,5.60554e-007,4.67951,9.35903,0.302683,6.46825,0.0646825,124.542,1.00009,2.90271,17944.9,4426.02,0.000826721,100%,5,5,0,75186.6,3,2,,,,,1,5.4249e-007,4.83534,9.67067,0.547648,11.326,0.0128277,134.462,98.0649,99.979
89,28.267C,OK,2018-08-06,18:23:20,143021000,28.2667,0.0393,342687,1630,100,0,342687,1630,51,0.25,1.00075,0.902025,0.176633,0.1765,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.841942,3119,Aqueous,0.794761,5.60554e-007,4.67951,9.35903,0.302683,6.46825,0.0646825,124.542,1.00009,2.90271,17944.9,4426.02,0.000826721,100%,5,5,0,75186.6,3,2,,,,,2,1.14393e-008,229.308,458.615,16.4852,7.18912,0.00516835,1122240,1.93507,0.0209657
90,28.435C,OK,2018-08-06,18:24:00,143021000,28.4348,0.0396,337525,3920,100,0,337525,3920,51,0.25,1.00075,0.902048,0.17525,0.17512,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.838859,3119,Aqueous,0.795017,5.64611e-007,4.65758,9.31516,0.289129,6.20771,0.0620771,123.18,1.00007,2.31933,18074.9,4366.85,0.000825068,100%,5,5,0,74459.7,2,1,,,,,1,5.1797e-007,5.07697,10.1539,1.20006,23.6374,0.0558726,150.714,100,100
91,28.603C,OK,2018-08-06,18:24:40,143021000,28.6027,0.0393,340672,2080,100,0,340672,2080,51,0.25,1.00075,0.902295,0.175485,0.175354,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.8358,3119,Aqueous,0.797409,5.65241e-007,4.67579,9.35159,0.360225,7.70404,0.0770404,124.31,1.00023,3.12769,18093.4,4875.7,0.000964534,100%,5,5,0,74734.7,3,2,,,,,1,5.46247e-007,4.83838,9.67675,0.852917,17.6282,0.0310752,134.66,97.1583,99.9673
91,28.603C,OK,2018-08-06,18:24:40,143021000,28.6027,0.0393,340672,2080,100,0,340672,2080,51,0.25,1.00075,0.902295,0.175485,0.175354,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.8358,3119,Aqueous,0.797409,5.65241e-007,4.67579,9.35159,0.360225,7.70404,0.0770404,124.31,1.00023,3.12769,18093.4,4875.7,0.000964534,100%,5,5,0,74734.7,3,2,,,,,2,7.01378e-009,376.822,753.645,45.3303,12.0296,0.0144712,3587760,2.84171,0.0326669
92,28.770C,OK,2018-08-06,18:25:21,143021000,28.7702,0.0402,339994,1500,100,0,339994,1500,51,0.25,1.00074,0.902636,0.175911,0.17578,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.832767,3119,Aqueous,0.792599,5.70608e-007,4.65504,9.31008,0.319748,6.86885,0.0686885,123.023,0.999998,2.5669,18266.4,4643.92,0.000812697,100%,5,5,0,74916.3,3,2,,,,,1,5.29415e-007,5.01724,10.0345,1.07387,21.4035,0.0458111,146.598,99.775,99.9836
92,28.770C,OK,2018-08-06,18:25:21,143021000,28.7702,0.0402,339994,1500,100,0,339994,1500,51,0.25,1.00074,0.902636,0.175911,0.17578,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.832767,3119,Aqueous,0.792599,5.70608e-007,4.65504,9.31008,0.319748,6.86885,0.0686885,123.023,0.999998,2.5669,18266.4,4643.92,0.000812697,100%,5,5,0,74916.3,3,2,,,,,2,1.26311e-009,2102.91,4205.83,0,0,0,200408000,0.225002,0.0164257
93,28.939C,OK,2018-08-06,18:26:01,143021000,28.9391,0.0397,341617,3350,100,0,341617,3350,51,0.25,1.00074,0.901703,0.176977,0.176847,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.829727,3119,Aqueous,0.792449,5.72454e-007,4.65163,9.30326,0.324481,6.97564,0.0697564,122.812,1.00005,2.36701,18325.4,4695.38,0.000883396,100%,5,5,0,75372.6,2,1,,,,,1,5.19521e-007,5.12557,10.2511,1.3366,26.077,0.0680012,154.111,100,100
94,29.108C,OK,2018-08-06,18:26:42,143021000,29.1077,0.0405,343272,2590,100,0,343272,2590,51,0.25,1.00074,0.902116,0.184325,0.184189,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.826713,3119,Aqueous,0.791796,5.68525e-007,4.70716,9.41433,0.343087,7.28861,0.0728861,126.27,1.00006,2.1974,18199.2,4767.86,0.000815811,100%,5,5,0,78741.4,3,2,,,,,1,5.27317e-007,5.07502,10.15,1.17492,23.1511,0.0535972,150.578,98.8377,99.998
94,29.108C,OK,2018-08-06,18:26:42,143021000,29.1077,0.0405,343272,2590,100,0,343272,2590,51,0.25,1.00074,0.902116,0.184325,0.184189,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.826713,3119,Aqueous,0.791796,5.68525e-007,4.70716,9.41433,0.343087,7.28861,0.0728861,126.27,1.00006,2.1974,18199.2,4767.86,0.000815811,100%,5,5,0,78741.4,3,2,,,,,2,5.73494e-008,46.6638,93.3276,0,0,0,27055.7,1.16231,0.00195063
95,29.277C,OK,2018-08-06,18:27:22,143021000,29.2769,0.0405,338899,2690,100,0,338899,2690,51,0.25,1.00074,0.901222,0.182085,0.18195,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.823706,3119,Aqueous,0.791359,5.7168e-007,4.7045,9.409,0.431999,9.18267,0.0918267,126.103,1.00004,1.99096,18294.6,5398.13,0.000768575,100%,5,5,0,77650.8,2,1,,,,,1,5.1196e-007,5.25328,10.5066,1.5178,28.8925,0.0834774,163.246,100,100
96,29.446C,OK,2018-08-06,18:28:03,143021000,29.4463,0.0398,342313,4470,100,0,342313,4470,51,0.25,1.00074,0.901428,0.178072,0.17794,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.820715,3119,Aqueous,0.792304,5.71118e-007,4.72081,9.44163,0.31096,6.587,0.06587,127.129,0.999961,3.1727,18283,4550.92,0.000944963,100%,5,5,0,75925.1,2,1,,,,,1,5.24049e-007,5.14482,10.2896,1.1878,23.0873,0.0533025,155.469,100,100
97,29.615C,OK,2018-08-06,18:28:43,143021000,29.6152,0.0397,342543,2260,100,0,342543,2260,51,0.25,1.00075,0.902497,0.178008,0.177875,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.817752,3119,Aqueous,0.791024,5.77734e-007,4.68989,9.37979,0.372593,7.94459,0.0794459,125.189,0.99992,2.1167,18492.8,5062.26,0.000857673,100%,5,5,0,75833.7,2,1,,,,,1,5.19967e-007,5.21093,10.4219,1.43904,27.6158,0.0762633,160.183,100,100
98,29.785C,OK,2018-08-06,18:29:24,143021000,29.7845,0.0398,339219,2030,100,0,339219,2030,51,0.25,1.00074,0.901744,0.178333,0.178201,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.8148,3119,Aqueous,0.792944,5.76812e-007,4.72062,9.44124,0.334098,7.07742,0.0707742,127.116,1.00004,2.45047,18464.8,4765.9,0.000720294,100%,5,5,0,75927.1,3,2,,,,,1,5.48738e-007,4.96213,9.92427,0.80052,16.1326,0.026026,142.858,98.5732,99.993
98,29.785C,OK,2018-08-06,18:29:24,143021000,29.7845,0.0398,339219,2030,100,0,339219,2030,51,0.25,1.00074,0.901744,0.178333,0.178201,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.8148,3119,Aqueous,0.792944,5.76812e-007,4.72062,9.44124,0.334098,7.07742,0.0707742,127.116,1.00004,2.45047,18464.8,4765.9,0.000720294,100%,5,5,0,75927.1,3,2,,,,,2,1.43197e-008,190.151,380.303,15.7838,8.30068,0.00689012,724129,1.42683,0.00703423
99,29.953C,OK,2018-08-06,18:30:05,143021000,29.9531,0.0395,341853,1850,100,0,341853,1850,51,0.25,1.00075,0.902122,0.178775,0.178641,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.811878,3119,Aqueous,0.791361,5.76087e-007,4.74987,9.49974,0.29584,6.22837,0.0622837,128.967,1.0001,1.89213,18442.3,4463.05,0.000762144,100%,5,5,0,76293.3,3,2,,,,,1,5.56861e-007,4.91386,9.82773,0.695972,14.1634,0.0200603,139.627,98.0585,99.9757
99,29.953C,OK,2018-08-06,18:30:05,143021000,29.9531,0.0395,341853,1850,100,0,341853,1850,51,0.25,1.00075,0.902122,0.178775,0.178641,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.811878,3119,Aqueous,0.791361,5.76087e-007,4.74987,9.49974,0.29584,6.22837,0.0622837,128.967,1.0001,1.89213,18442.3,4463.05,0.000762144,100%,5,5,0,76293.3,3,2,,,,,2,8.67997e-009,315.248,630.495,20.9921,6.65893,0.00443413,2363330,1.94154,0.0243477
