Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
75,14.898C,OK,2018-08-01,14:52:58,142576000,14.8979,0.0396,380040,6750,100,0,380040,6750,41,0.25,1.0012,0.910105,0.178424,0.178211,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16646,3119,Aqueous,0.792288,3.61873e-007,4.99604,9.99209,0.365451,7.3148,0.073148,145.152,1.00008,2.843,11584,3040.33,0.00087173,100%,5,5,0,No Offset,3,2,,,,,1,3.46284e-007,5.22095,10.4419,0.883647,16.925,0.0286456,160.905,97.8991,99.9957
75,14.898C,OK,2018-08-01,14:52:58,142576000,14.8979,0.0396,380040,6750,100,0,380040,6750,41,0.25,1.0012,0.910105,0.178424,0.178211,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16646,3119,Aqueous,0.792288,3.61873e-007,4.99604,9.99209,0.365451,7.3148,0.073148,145.152,1.00008,2.843,11584,3040.33,0.00087173,100%,5,5,0,No Offset,3,2,,,,,2,2.00282e-008,90.2693,180.539,8.13679,9.01391,0.00812506,126693,2.10087,0.00430586
76,15.063C,OK,2018-08-01,14:53:38,142576000,15.0631,0.0394,375953,6940,100,0,375953,6940,41,0.25,1.00119,0.910191,0.177594,0.177382,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.16125,3119,Aqueous,0.791359,3.65848e-007,4.97203,9.94406,0.404092,8.1273,0.081273,143.525,0.999983,2.59898,11710.2,3243.17,0.000852415,100%,5,5,0,No Offset,2,1,,,,,1,3.29689e-007,5.51733,11.0347,1.4826,26.8717,0.072209,183.095,100,100
77,15.229C,OK,2018-08-01,14:54:17,142576000,15.2294,0.0397,374427,1490,100,0,374427,1490,41,0.25,1.0012,0.909891,0.178091,0.177878,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.15605,3119,Aqueous,0.788183,3.6717e-007,4.96925,9.93849,0.376627,7.57916,0.0757916,143.337,1.00008,2.68485,11753.3,3140.93,0.00081627,100%,5,5,0,No Offset,3,2,,,,,1,3.46933e-007,5.2591,10.5182,0.913617,17.3721,0.0301791,163.669,98.6816,99.9844
77,15.229C,OK,2018-08-01,14:54:17,142576000,15.2294,0.0397,374427,1490,100,0,374427,1490,41,0.25,1.0012,0.909891,0.178091,0.177878,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.15605,3119,Aqueous,0.788183,3.6717e-007,4.96925,9.93849,0.376627,7.57916,0.0757916,143.337,1.00008,2.68485,11753.3,3140.93,0.00081627,100%,5,5,0,No Offset,3,2,,,,,2,8.31439e-009,219.445,438.891,17.7448,8.08619,0.00653865,1012550,1.3184,0.0156207
78,15.395C,OK,2018-08-01,14:54:57,142576000,15.3952,0.0396,426160,50800,100,0,426160,50800,41,0.25,1.0012,0.910052,0.187534,0.18731,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1509,3119,Aqueous,0.778609,3.75297e-007,4.89128,9.78257,0.456119,9.32514,0.0932514,138.131,1.00045,11.2688,12009.6,3572.45,0.00182469,20%,5,1,4,No Offset,3,2,,,,,1,3.77126e-007,4.86756,9.73512,0.572649,11.7646,0.0138406,136.568,94.361,99.9878
78,15.395C,OK,2018-08-01,14:54:57,142576000,15.3952,0.0396,426160,50800,100,0,426160,50800,41,0.25,1.0012,0.910052,0.187534,0.18731,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1509,3119,Aqueous,0.778609,3.75297e-007,4.89128,9.78257,0.456119,9.32514,0.0932514,138.131,1.00045,11.2688,12009.6,3572.45,0.00182469,20%,5,1,4,No Offset,3,2,,,,,2,1.92786e-008,95.2188,190.438,0,0,0,143547,5.63896,0.0121613
79,15.562C,OK,2018-08-01,14:55:37,142576000,15.5616,0.0397,373998,4100,100,0,373998,4100,41,0.25,1.0012,0.909923,0.182744,0.182526,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.14577,3119,Aqueous,0.784336,3.72572e-007,4.95701,9.91403,0.285373,5.75696,0.0575696,142.513,1.00002,2.66228,11927.3,2774.59,0.000927504,100%,5,5,0,No Offset,2,1,,,,,1,3.42796e-007,5.38759,10.7752,1.31743,24.453,0.0597949,173.179,100,100
80,15.727C,OK,2018-08-01,14:56:17,142576000,15.7271,0.0393,374102,1860,100,0,374102,1860,41,0.25,1.00119,0.910168,0.178593,0.17838,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1407,3119,Aqueous,0.788014,3.7215e-007,4.97767,9.95535,0.404165,8.11955,0.0811955,143.907,1.00012,3.26717,11911.9,3297.42,0.00091517,100%,5,5,0,No Offset,3,2,,,,,1,3.74286e-007,4.94926,9.89852,0.527939,10.667,0.0113785,141.992,92.8024,99.8529
80,15.727C,OK,2018-08-01,14:56:17,142576000,15.7271,0.0393,374102,1860,100,0,374102,1860,41,0.25,1.00119,0.910168,0.178593,0.17838,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1407,3119,Aqueous,0.788014,3.7215e-007,4.97767,9.95535,0.404165,8.11955,0.0811955,143.907,1.00012,3.26717,11911.9,3297.42,0.00091517,100%,5,5,0,No Offset,3,2,,,,,2,9.89136e-008,18.7279,37.4557,0,0,0,3195.56,7.19756,0.14707
81,15.893C,OK,2018-08-01,14:56:57,142576000,15.8928,0.0396,373162,6320,100,0,373162,6320,41,0.25,1.00119,0.910199,0.17888,0.178667,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.13567,3119,Aqueous,0.788266,3.77182e-007,4.941,9.88199,0.314347,6.36202,0.0636202,141.438,0.999942,2.00011,12074.7,2953.45,0.000726241,100%,5,5,0,No Offset,2,1,,,,,1,3.50588e-007,5.3158,10.6316,1.03966,19.558,0.0382517,167.828,100,100
82,16.058C,OK,2018-08-01,14:57:37,142576000,16.0582,0.0395,376111,3490,100,0,376111,3490,41,0.25,1.00119,0.910411,0.180708,0.180492,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.13067,3119,Aqueous,0.788743,3.78263e-007,4.95662,9.91325,0.273111,5.51002,0.0551002,142.487,0.999964,2.84317,12109.5,2755.75,0.000876109,100%,5,5,0,No Offset,2,1,,,,,1,3.53752e-007,5.30005,10.6001,0.995811,18.7887,0.0353015,166.667,100,100
83,16.225C,OK,2018-08-01,14:58:17,142576000,16.2251,0.0402,373603,1380,100,0,373603,1380,41,0.25,1.00119,0.909694,0.185505,0.185284,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.12567,3119,Aqueous,0.789557,3.79904e-007,4.95006,9.90011,0.377671,7.62962,0.0762962,142.046,1.00006,2.1941,12160.8,3260.85,0.00072295,100%,5,5,0,No Offset,3,2,,,,,1,3.55022e-007,5.29697,10.5939,1.13282,21.3862,0.0457369,166.441,99.1774,99.9906
83,16.225C,OK,2018-08-01,14:58:17,142576000,16.2251,0.0402,373603,1380,100,0,373603,1380,41,0.25,1.00119,0.909694,0.185505,0.185284,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.12567,3119,Aqueous,0.789557,3.79904e-007,4.95006,9.90011,0.377671,7.62962,0.0762962,142.046,1.00006,2.1941,12160.8,3260.85,0.00072295,100%,5,5,0,No Offset,3,2,,,,,2,7.4659e-009,251.884,503.769,34.4158,13.6634,0.0186687,1398010,0.822641,0.00937372
84,16.394C,OK,2018-08-01,14:58:57,142576000,16.3937,0.0401,426032,78500,100,0,426032,78500,41,0.25,1.00119,0.908115,0.183968,0.18375,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.12065,3119,Aqueous,0.784706,3.84652e-007,4.91833,9.83666,0.305968,6.22097,0.0622097,139.924,1.00007,5.03389,12313.9,2978.19,0.00132444,40%,5,2,3,No Offset,3,1,,,,,1,3.58209e-007,5.2814,10.5628,1.26509,23.9537,0.0573778,165.298,100,100
85,16.561C,OK,2018-08-01,14:59:37,142577000,16.561,0.0398,374552,5390,100,0,374552,5390,41,0.25,1.00118,0.910215,0.180377,0.180164,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1157,3119,Aqueous,0.793341,3.83434e-007,4.96353,9.92707,0.402244,8.10399,0.0810399,142.952,0.999837,1.91639,12273.1,3394.07,0.000741156,100%,5,5,0,No Offset,2,1,,,,,1,3.49088e-007,5.45188,10.9038,1.35812,24.9111,0.0620563,178.053,100,100
86,16.728C,OK,2018-08-01,15:00:18,142577000,16.7282,0.0399,373512,4820,100,0,373512,4820,41,0.25,1.00119,0.910437,0.179867,0.179653,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1108,3119,Aqueous,0.795932,3.84973e-007,4.95844,9.91688,0.217926,4.39505,0.0439505,142.609,1.00003,2.48756,12324.4,2504.62,0.000880626,100%,5,5,0,No Offset,3,2,,,,,1,3.64016e-007,5.24391,10.4878,0.949272,18.1024,0.0327696,162.565,99.7908,99.991
86,16.728C,OK,2018-08-01,15:00:18,142577000,16.7282,0.0399,373512,4820,100,0,373512,4820,41,0.25,1.00119,0.910437,0.179867,0.179653,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.1108,3119,Aqueous,0.795932,3.84973e-007,4.95844,9.91688,0.217926,4.39505,0.0439505,142.609,1.00003,2.48756,12324.4,2504.62,0.000880626,100%,5,5,0,No Offset,3,2,,,,,2,1.83815e-009,1038.47,2076.94,134.962,12.9962,0.0168901,38453600,0.209158,0.00896345
87,16.895C,OK,2018-08-01,15:00:58,142577000,16.8951,0.0398,374634,3530,100,0,374634,3530,41,0.25,1.00119,0.910042,0.180203,0.179989,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10593,3119,Aqueous,0.79052,3.90294e-007,4.92004,9.84007,0.327521,6.65688,0.0665688,140.038,1.00009,1.86101,12494.3,3126.61,0.00072197,100%,5,5,0,No Offset,3,2,,,,,1,3.792e-007,5.06397,10.1279,0.693237,13.6896,0.0187405,149.812,97.7393,99.9785
87,16.895C,OK,2018-08-01,15:00:58,142577000,16.8951,0.0398,374634,3530,100,0,374634,3530,41,0.25,1.00119,0.910042,0.180203,0.179989,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10593,3119,Aqueous,0.79052,3.90294e-007,4.92004,9.84007,0.327521,6.65688,0.0665688,140.038,1.00009,1.86101,12494.3,3126.61,0.00072197,100%,5,5,0,No Offset,3,2,,,,,2,1.2146e-008,158.098,316.196,19.3326,12.2282,0.014953,470138,2.26071,0.0215243
88,17.061C,OK,2018-08-01,15:01:38,142577000,17.0614,0.0398,375496,3520,100,0,375496,3520,41,0.25,1.00119,0.910258,0.179713,0.179499,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10112,3119,Aqueous,0.796254,3.90953e-007,4.94096,9.88192,0.313066,6.33613,0.0633613,141.436,1.00004,2.25018,12515.5,3055.01,0.00077779,100%,5,5,0,No Offset,3,2,,,,,1,3.66111e-007,5.27623,10.5525,1.14535,21.7077,0.0471226,164.919,99.0625,99.9987
88,17.061C,OK,2018-08-01,15:01:38,142577000,17.0614,0.0398,375496,3520,100,0,375496,3520,41,0.25,1.00119,0.910258,0.179713,0.179499,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.10112,3119,Aqueous,0.796254,3.90953e-007,4.94096,9.88192,0.313066,6.33613,0.0633613,141.436,1.00004,2.25018,12515.5,3055.01,0.00077779,100%,5,5,0,No Offset,3,2,,,,,2,2.53185e-008,76.2953,152.591,0,0,0,85476.5,0.937451,0.0012619
89,17.229C,OK,2018-08-01,15:02:18,142577000,17.2287,0.0401,375631,903,100,0,375631,903,41,0.25,1.00119,0.91001,0.180494,0.180279,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09631,3119,Aqueous,0.792968,3.88524e-007,4.98659,9.97317,0.300601,6.0282,0.060282,144.51,1.00002,2.13343,12437.9,2960.99,0.000780946,100%,5,5,0,No Offset,3,2,,,,,1,3.64158e-007,5.32025,10.6405,1.08163,20.3304,0.0413323,168.157,99.3341,99.9991
89,17.229C,OK,2018-08-01,15:02:18,142577000,17.2287,0.0401,375631,903,100,0,375631,903,41,0.25,1.00119,0.91001,0.180494,0.180279,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.09631,3119,Aqueous,0.792968,3.88524e-007,4.98659,9.97317,0.300601,6.0282,0.060282,144.51,1.00002,2.13343,12437.9,2960.99,0.000780946,100%,5,5,0,No Offset,3,2,,,,,2,2.53761e-008,76.3479,152.696,1.77149,2.32029,0.000538373,85614.4,0.665895,0.000937482
90,17.397C,OK,2018-08-01,15:02:59,142577000,17.3973,0.0396,374378,4300,100,0,374378,4300,41,0.25,1.0012,0.910293,0.180516,0.1803,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0915,3119,Aqueous,0.794626,3.94187e-007,4.94407,9.88814,0.355666,7.19379,0.0719379,141.644,1.00019,2.90779,12618.5,3283.95,0.000812853,100%,5,5,0,No Offset,3,2,,,,,1,3.90531e-007,4.99035,9.9807,0.246744,4.94442,0.00244473,144.766,96.875,99.9544
90,17.397C,OK,2018-08-01,15:02:59,142577000,17.3973,0.0396,374378,4300,100,0,374378,4300,41,0.25,1.0012,0.910293,0.180516,0.1803,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.0915,3119,Aqueous,0.794626,3.94187e-007,4.94407,9.88814,0.355666,7.19379,0.0719379,141.644,1.00019,2.90779,12618.5,3283.95,0.000812853,100%,5,5,0,No Offset,3,2,,,,,2,8.51108e-009,228.982,457.965,0,0,0,1118520,3.12498,0.0456096
91,17.565C,OK,2018-08-01,15:03:39,142577000,17.5652,0.0403,375304,3210,100,0,375304,3210,41,0.25,1.0012,0.909702,0.180217,0.180001,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08675,3119,Aqueous,0.793918,3.92834e-007,4.9904,9.9808,0.223915,4.48691,0.0448691,144.769,0.999831,2.73206,12576,2582.34,0.00093367,100%,5,5,0,No Offset,2,1,,,,,1,3.71652e-007,5.27482,10.5496,0.920005,17.4414,0.0304204,164.816,100,100
92,17.733C,OK,2018-08-01,15:04:19,142577000,17.7331,0.0391,370551,2020,100,0,370551,2020,41,0.25,1.00119,0.91009,0.180236,0.180021,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08202,3119,Aqueous,0.794629,3.99335e-007,4.92361,9.84722,0.239446,4.86323,0.0486323,140.276,1.00019,2.48121,12784.1,2732.98,0.000846273,100%,5,5,0,No Offset,3,2,,,,,1,3.95597e-007,4.97012,9.94024,0.359424,7.23169,0.00522974,143.396,97.3381,99.9915
92,17.733C,OK,2018-08-01,15:04:19,142577000,17.7331,0.0391,370551,2020,100,0,370551,2020,41,0.25,1.00119,0.91009,0.180236,0.180021,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.08202,3119,Aqueous,0.794629,3.99335e-007,4.92361,9.84722,0.239446,4.86323,0.0486323,140.276,1.00019,2.48121,12784.1,2732.98,0.000846273,100%,5,5,0,No Offset,3,2,,,,,2,1.92786e-008,101.987,203.974,1.36488e-014,1.33829e-014,1.79101e-032,168567,2.66191,0.00849104
93,17.901C,OK,2018-08-01,15:05:00,142577000,17.9005,0.0405,386213,28600,100,0,386213,28600,41,0.25,1.00119,0.909391,0.180709,0.180494,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07735,3119,Aqueous,0.788663,4.01919e-007,4.92071,9.84143,0.260524,5.29444,0.0529444,140.083,0.999955,4.17003,12866.8,2870.15,0.000933509,60%,5,3,2,No Offset,2,1,,,,,1,3.79177e-007,5.21585,10.4317,0.818495,15.6924,0.0246253,160.538,100,100
94,18.070C,OK,2018-08-01,15:05:40,142577000,18.07,0.0407,369599,3890,100,0,369599,3890,41,0.25,1.00119,0.910111,0.181094,0.180879,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07265,3119,Aqueous,0.797838,4.02276e-007,4.94518,9.89037,0.35064,7.09053,0.0709053,141.719,1.00004,2.44724,12877.5,3326.9,0.00082427,100%,5,5,0,No Offset,3,2,,,,,1,3.75613e-007,5.29622,10.5924,1.15343,21.7784,0.04743,166.385,98.9961,99.9841
94,18.070C,OK,2018-08-01,15:05:40,142577000,18.07,0.0407,369599,3890,100,0,369599,3890,41,0.25,1.00119,0.910111,0.181094,0.180879,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.07265,3119,Aqueous,0.797838,4.02276e-007,4.94518,9.89037,0.35064,7.09053,0.0709053,141.719,1.00004,2.44724,12877.5,3326.9,0.00082427,100%,5,5,0,No Offset,3,2,,,,,2,1.46795e-008,135.517,271.035,0,0,0,327808,1.00392,0.0159048
95,18.241C,OK,2018-08-01,15:06:21,142577000,18.2409,0.041,371927,3480,100,0,371927,3480,41,0.25,1.00119,0.909106,0.182454,0.182238,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06794,3119,Aqueous,0.79068,4.04842e-007,4.92818,9.85637,0.298874,6.06459,0.0606459,140.581,0.999775,2.89857,12960.3,3094.69,0.000953347,100%,5,5,0,No Offset,2,1,,,,,1,3.74928e-007,5.32139,10.6428,1.20157,22.58,0.0509856,168.241,100,100
96,18.412C,OK,2018-08-01,15:07:01,142577000,18.4122,0.04,370277,2790,100,0,370277,2790,41,0.25,1.00119,0.910101,0.18112,0.180905,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06326,3119,Aqueous,0.793401,4.07147e-007,4.9289,9.85779,0.298402,6.05414,0.0605414,140.629,1.00006,2.09079,13034,3109.61,0.000714754,100%,5,5,0,No Offset,3,2,,,,,1,3.9472e-007,5.08407,10.1681,0.598323,11.7686,0.01385,151.207,98.1915,99.9853
96,18.412C,OK,2018-08-01,15:07:01,142577000,18.4122,0.04,370277,2790,100,0,370277,2790,41,0.25,1.00119,0.910101,0.18112,0.180905,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.06326,3119,Aqueous,0.793401,4.07147e-007,4.9289,9.85779,0.298402,6.05414,0.0605414,140.629,1.00006,2.09079,13034,3109.61,0.000714754,100%,5,5,0,No Offset,3,2,,,,,2,1.20973e-008,165.888,331.775,19.9572,12.0306,0.0144735,526137,1.80849,0.0147329
97,18.581C,OK,2018-08-01,15:07:42,142577000,18.5809,0.0392,371246,4880,100,0,371246,4880,41,0.25,1.00118,0.908914,0.1813,0.181085,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05868,3119,Aqueous,0.7977,4.06053e-007,4.97095,9.9419,0.300738,6.04992,0.0604992,143.452,0.999966,2.43203,12999,3100.17,0.000831383,100%,5,5,0,No Offset,2,1,,,,,1,3.76707e-007,5.35819,10.7164,1.12459,20.9883,0.0440509,170.976,100,100
98,18.748C,OK,2018-08-01,15:08:22,142577000,18.7479,0.0393,371148,4020,100,0,371148,4020,41,0.25,1.00118,0.910152,0.181725,0.181509,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.05417,3119,Aqueous,0.798644,4.12599e-007,4.90626,9.81253,0.327,6.66494,0.0666494,139.122,0.999839,2.8486,13208.3,3307.31,0.000814983,100%,5,5,0,No Offset,2,1,,,,,1,3.84645e-007,5.26282,10.5256,0.958338,18.2096,0.0331589,163.94,100,100
99,18.916C,OK,2018-08-01,15:09:03,142577000,18.9161,0.0398,372755,3070,100,0,372755,3070,41,0.25,1.00118,0.90867,0.181731,0.181516,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.04967,3119,Aqueous,0.79651,4.12636e-007,4.93425,9.8685,0.305766,6.1968,0.061968,140.987,0.999984,2.86562,13209.7,3188.62,0.000771916,100%,5,5,0,No Offset,2,1,,,,,1,3.81979e-007,5.33027,10.6605,1.11791,20.9728,0.0439858,168.899,100,100
100,19.086C,OK,2018-08-01,15:09:44,142577000,19.0856,0.0398,368674,3650,100,0,368674,3650,41,0.25,1.00119,0.910021,0.18203,0.181814,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.04516,3119,Aqueous,0.800409,4.15803e-007,4.92497,9.84994,0.382688,7.77037,0.0777037,140.367,1.00008,2.98134,13309.8,3602.37,0.000870166,100%,5,5,0,No Offset,3,2,,,,,1,4.09824e-007,4.99682,9.99364,0.590913,11.8258,0.0139849,145.205,95.7088,99.9845
100,19.086C,OK,2018-08-01,15:09:44,142577000,19.0856,0.0398,368674,3650,100,0,368674,3650,41,0.25,1.00119,0.910021,0.18203,0.181814,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.04516,3119,Aqueous,0.800409,4.15803e-007,4.92497,9.84994,0.382688,7.77037,0.0777037,140.367,1.00008,2.98134,13309.8,3602.37,0.000870166,100%,5,5,0,No Offset,3,2,,,,,2,5.73494e-008,35.7077,71.4154,0,0,0,14465.4,4.29119,0.0154834
101,19.256C,OK,2018-08-01,15:10:25,142577000,19.2563,0.0396,367768,3850,100,0,367768,3850,41,0.25,1.00118,0.908688,0.184307,0.184089,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.04066,3119,Aqueous,0.796229,4.24452e-007,4.85241,9.70482,0.362257,7.4655,0.074655,135.576,0.999976,2.65246,13587,3603.18,0.000825451,100%,5,5,0,No Offset,2,1,,,,,1,3.86651e-007,5.3268,10.6536,1.29164,24.2479,0.0587963,168.641,100,100
102,19.426C,OK,2018-08-01,15:11:05,142577000,19.4259,0.0394,367283,4030,100,0,367283,4030,41,0.25,1.00119,0.909803,0.181374,0.18116,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03621,3119,Aqueous,0.800284,4.21188e-007,4.90405,9.8081,0.340621,6.94571,0.0694571,138.976,0.999928,2.29742,13483.1,3447.17,0.000818367,100%,5,5,0,No Offset,2,1,,,,,1,3.86819e-007,5.33977,10.6795,1.22975,23.03,0.0530381,169.604,100,100
103,19.596C,OK,2018-08-01,15:11:46,142577000,19.596,0.0401,362699,2410,100,0,362699,2410,41,0.25,1.00119,0.908673,0.180579,0.180365,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.03178,3119,Aqueous,0.80279,4.2411e-007,4.8982,9.7964,0.350357,7.15278,0.0715278,138.588,0.999978,2.68828,13576.4,3523.02,0.000809174,100%,5,5,0,No Offset,2,1,,,,,1,3.89831e-007,5.32891,10.6578,1.15988,21.7658,0.0473752,168.798,100,100
104,19.767C,OK,2018-08-01,15:12:27,142577000,19.7665,0.0395,366367,3520,100,0,366367,3520,41,0.25,1.00119,0.908825,0.180238,0.180025,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02738,3119,Aqueous,0.800076,4.24113e-007,4.92617,9.85235,0.331426,6.72786,0.0672786,140.447,1.00012,2.78214,13576.9,3415.74,0.00090263,100%,5,5,0,No Offset,3,2,,,,,1,4.01027e-007,5.20976,10.4195,1.08163,20.7616,0.0431042,160.099,98.311,99.9975
104,19.767C,OK,2018-08-01,15:12:27,142577000,19.7665,0.0395,366367,3520,100,0,366367,3520,41,0.25,1.00119,0.908825,0.180238,0.180025,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02738,3119,Aqueous,0.800076,4.24113e-007,4.92617,9.85235,0.331426,6.72786,0.0672786,140.447,1.00012,2.78214,13576.9,3415.74,0.00090263,100%,5,5,0,No Offset,3,2,,,,,2,2.53185e-008,82.5188,165.038,1.45033e-014,1.75757e-014,3.08905e-032,102690,1.68897,0.00248624
105,19.936C,OK,2018-08-01,15:13:08,142577000,19.9365,0.0397,362904,5730,100,0,362904,5730,41,0.25,1.00119,0.908552,0.17992,0.179705,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.02301,3119,Aqueous,0.798874,4.27809e-007,4.89753,9.79506,0.252118,5.14786,0.0514786,138.544,1.00013,3.81329,13695.6,3012.39,0.000999106,100%,5,5,0,No Offset,3,1,,,,,1,4.14554e-007,5.05412,10.1082,0.6892,13.6364,0.0185951,149.131,100,100
106,20.107C,OK,2018-08-01,15:13:49,142577000,20.1071,0.0396,359503,2850,100,0,359503,2850,41,0.25,1.00119,0.908071,0.179336,0.179122,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,1.01866,3119,Aqueous,0.79831,4.29999e-007,4.90033,9.80067,0.301687,6.15645,0.0615645,138.729,0.999858,2.36277,13765.6,3311.9,0.000753155,100%,5,5,0,No Offset,2,1,,,,,1,4.00634e-007,5.2595,10.519,1.03987,19.7713,0.0390903,163.698,100,100
