Meas Num,Item,Status,Date,Time Stamp,Time(s),Temp(C),Temp Std Dev(C),Intensity(Cnt/s),Intensity Std Dev(Cnt/s),Laser Power(%),Attenuation Level(%),Normalized Intensity(Cnt/s),Normalized Intensity Std Dev(Cnt/s),Set Temp(C),Temp Ramp Rate(C/sec),Laser Monitor(V),Forward Monitor(V),Static Scattering Detector(V),Normalized Static Scattering Detector,Disposable Cuvette,Acq Time(s),Sample,Mw-R Model,Conc(mg/mL),dn/dC(mL/g),A2(mol mL/g^2),RG Model,Cuvette,Solvent Name,Solv Rfr Idx,Solv Visc(cp),Cauchy Coef(nm²),Temperature Model,Amp,Diffusion Coefficient(cm²/s),Radius(nm),Diameter(nm),Pd(nm),%Pd,Pd Index,Mw-R(kDa),Baseline,SOS,Lambda(1/s),Sigma(1/s²),RMS Error,% Acqs Unmarked,# Acqs,# Acqs Unmarked,# Acqs Marked,Mw-S(Da),#Peaks,#Peaks in Range,D10(nm),D50(nm),D90(nm),Span (D90 - D10)/D50,Peak Num,Peak Diffusion Coefficient(cm²/s) (M),Peak Radius(nm) (M),Peak Diameter(nm) (M),Peak Pd(nm) (M),Peak %Pd (M),Peak Pd Index (M),Peak Mw-R(kDa) (M),Peak %Intensity (M),Peak %Mass (M)
65,34.5C,OK,2018-07-11,12:01:46,140751000,34.5272,0.0407,473893,1400,100,0,473893,1400,51,0.25,1.00091,0.887959,0.205939,0.205751,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.739044,3119,Aqueous,0.774764,5.76937e-007,5.27955,10.5591,0.628633,11.9069,0.119069,165.162,1.00005,1.46872,18436.5,6271.08,0.000651949,100%,5,5,0,88635.1,3,2,,,,,2,1.64936e-009,1846.75,3693.5,352.288,19.0761,0.0363896,147884000,0.727801,0.0526919
66,34.7C,OK,2018-07-11,12:02:26,140752000,34.6968,0.0406,513073,42500,100,0,513073,42500,51,0.25,1.00091,0.888506,0.207613,0.207424,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.736563,3119,Aqueous,0.785244,5.68345e-007,5.38416,10.7683,0.907514,16.8552,0.168552,172.922,1.00042,2.31316,17991.3,7706.3,0.000798705,60%,5,3,2,89290.7,3,2,,,,,1,5.88699e-007,5.19801,10.396,0.993055,19.1045,0.0364983,159.256,86.6103,99.7961
66,34.7C,OK,2018-07-11,12:02:26,140752000,34.6968,0.0406,513073,42500,100,0,513073,42500,51,0.25,1.00091,0.888506,0.207613,0.207424,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.736563,3119,Aqueous,0.785244,5.68345e-007,5.38416,10.7683,0.907514,16.8552,0.168552,172.922,1.00042,2.31316,17991.3,7706.3,0.000798705,60%,5,3,2,89290.7,3,2,,,,,2,1.39525e-007,21.932,43.864,2.54756,11.6157,0.0134925,4624.17,13.3897,0.203892
67,34.9C,OK,2018-07-11,12:03:08,140752000,34.8701,0.0403,492660,7040,100,0,492660,7040,51,0.25,1.00091,0.888643,0.212631,0.212437,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.734042,3119,Aqueous,0.775521,5.69735e-007,5.39582,10.7916,0.759642,14.0784,0.140784,173.799,1.00008,1.59815,18158.5,6839.81,0.000681632,100%,5,5,0,91646.5,3,2,,,,,1,5.34916e-007,5.74704,11.4941,1.50066,26.1119,0.0681834,201.431,93.9017,99.9828
67,34.9C,OK,2018-07-11,12:03:08,140752000,34.8701,0.0403,492660,7040,100,0,492660,7040,51,0.25,1.00091,0.888643,0.212631,0.212437,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.734042,3119,Aqueous,0.775521,5.69735e-007,5.39582,10.7916,0.759642,14.0784,0.140784,173.799,1.00008,1.59815,18158.5,6839.81,0.000681632,100%,5,5,0,91646.5,3,2,,,,,2,6.89802e-008,44.5662,89.1323,6.50731,14.6015,0.0213203,24295.2,6.09833,0.01721
68,35.0C,OK,2018-07-11,12:03:48,140752000,35.0384,0.0402,521417,26500,100,0,521417,26500,51,0.25,1.00091,0.889025,0.233543,0.233331,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.731609,3119,Aqueous,0.773063,5.49557e-007,5.60681,11.2136,1.07889,19.2425,0.192425,190.118,1.00072,1.20301,17196.7,8307.45,0.000591782,100%,5,5,0,101220,5,3,,,,,1,4.81936e-007,6.3935,12.787,2.53998,39.7275,0.157828,258.492,97.4363,99.6639
68,35.0C,OK,2018-07-11,12:03:48,140752000,35.0384,0.0402,521417,26500,100,0,521417,26500,51,0.25,1.00091,0.889025,0.233543,0.233331,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.731609,3119,Aqueous,0.773063,5.49557e-007,5.60681,11.2136,1.07889,19.2425,0.192425,190.118,1.00072,1.20301,17196.7,8307.45,0.000591782,100%,5,5,0,101220,5,3,,,,,2,3.87726e-008,79.47,158.94,30.1669,37.9601,0.144097,94031.6,2.31757,0.00912042
68,35.0C,OK,2018-07-11,12:03:48,140752000,35.0384,0.0402,521417,26500,100,0,521417,26500,51,0.25,1.00091,0.889025,0.233543,0.233331,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.731609,3119,Aqueous,0.773063,5.49557e-007,5.60681,11.2136,1.07889,19.2425,0.192425,190.118,1.00072,1.20301,17196.7,8307.45,0.000591782,100%,5,5,0,101220,5,3,,,,,3,1.29822e-009,2373.44,4746.89,548.102,23.0931,0.0533292,266005000,0.246165,0.32697
69,35.2C,OK,2018-07-11,12:04:29,140752000,35.2083,0.0394,503936,8780,100,0,503936,8780,51,0.25,1.00091,0.889965,0.222308,0.222107,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.729166,3119,Aqueous,0.779347,5.60257e-007,5.52501,11.05,0.911214,16.4925,0.164925,183.692,1.00002,1.16285,17756.5,7476.62,0.000641157,100%,5,5,0,96116.7,3,2,,,,,1,4.9719e-007,6.22584,12.4517,2.57072,41.2912,0.170496,242.908,91.3789,99.8573
69,35.2C,OK,2018-07-11,12:04:29,140752000,35.2083,0.0394,503936,8780,100,0,503936,8780,51,0.25,1.00091,0.889965,0.222308,0.222107,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.729166,3119,Aqueous,0.779347,5.60257e-007,5.52501,11.05,0.911214,16.4925,0.164925,183.692,1.00002,1.16285,17756.5,7476.62,0.000641157,100%,5,5,0,96116.7,3,2,,,,,2,1.42333e-007,21.7478,43.4956,4.04189,18.5853,0.0345413,4533.8,8.62111,0.142686
70,35.4C,OK,2018-07-11,12:05:10,140752000,35.378,0.0394,511994,2610,100,0,511994,2610,51,0.25,1.00091,0.890356,0.224261,0.224058,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.726741,3119,Aqueous,0.779981,5.56497e-007,5.58784,11.1757,0.923616,16.529,0.16529,188.617,0.999976,0.958144,17635.3,7438.34,0.000570573,100%,5,5,0,96940.8,3,2,,,,,1,5.50405e-007,5.64969,11.2994,1.80443,31.9386,0.102008,193.538,82.5526,99.3438
70,35.4C,OK,2018-07-11,12:05:10,140752000,35.378,0.0394,511994,2610,100,0,511994,2610,51,0.25,1.00091,0.890356,0.224261,0.224058,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.726741,3119,Aqueous,0.779981,5.56497e-007,5.58784,11.1757,0.923616,16.529,0.16529,188.617,0.999976,0.958144,17635.3,7438.34,0.000570573,100%,5,5,0,96940.8,3,2,,,,,2,1.92184e-007,16.1804,32.3608,2.17043,13.4139,0.0179934,2269.71,17.4474,0.656178
71,35.5C,OK,2018-07-11,12:05:51,140752000,35.5481,0.0396,523185,6550,100,0,523185,6550,51,0.25,1.00091,0.890448,0.232283,0.232072,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.724324,3119,Aqueous,0.778772,5.4348e-007,5.73476,11.4695,0.832976,14.525,0.14525,200.425,1.00014,1.25073,17308.1,6654.67,0.000614165,100%,5,5,0,100593,4,3,,,,,1,3.41965e-006,0.911418,1.82284,0,0,0,2.70973,0.321549,40.7543
71,35.5C,OK,2018-07-11,12:05:51,140752000,35.5481,0.0396,523185,6550,100,0,523185,6550,51,0.25,1.00091,0.890448,0.232283,0.232072,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.724324,3119,Aqueous,0.778772,5.4348e-007,5.73476,11.4695,0.832976,14.525,0.14525,200.425,1.00014,1.25073,17308.1,6654.67,0.000614165,100%,5,5,0,100593,4,3,,,,,2,4.94663e-007,6.30071,12.6014,1.79294,28.4561,0.080975,249.799,95.8571,59.2165
71,35.5C,OK,2018-07-11,12:05:51,140752000,35.5481,0.0396,523185,6550,100,0,523185,6550,51,0.25,1.00091,0.890448,0.232283,0.232072,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.724324,3119,Aqueous,0.778772,5.4348e-007,5.73476,11.4695,0.832976,14.525,0.14525,200.425,1.00014,1.25073,17308.1,6654.67,0.000614165,100%,5,5,0,100593,4,3,,,,,3,1.44203e-008,216.135,432.27,38.3205,17.7299,0.0314349,977168,3.82136,0.0291545
72,35.7C,OK,2018-07-11,12:06:32,140752000,35.7183,0.0396,593001,40400,100,0,593001,40400,51,0.25,1.00091,0.890707,0.258524,0.258287,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.721919,3119,Aqueous,0.771581,5.0935e-007,6.14698,12.294,1.24337,20.2273,0.202273,235.771,1.00069,2.55989,15817.7,8086.03,0.00077455,60%,5,3,2,112661,6,4,,,,,1,1.97863e-006,1.58239,3.16477,0.0398749,2.51992,0.000635001,9.85213,1.21603,37.1986
72,35.7C,OK,2018-07-11,12:06:32,140752000,35.7183,0.0396,593001,40400,100,0,593001,40400,51,0.25,1.00091,0.890707,0.258524,0.258287,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.721919,3119,Aqueous,0.771581,5.0935e-007,6.14698,12.294,1.24337,20.2273,0.202273,235.771,1.00069,2.55989,15817.7,8086.03,0.00077455,60%,5,3,2,112661,6,4,,,,,2,4.53889e-007,6.89808,13.7962,2.08969,30.2938,0.0917713,308.77,95.0408,62.7236
72,35.7C,OK,2018-07-11,12:06:32,140752000,35.7183,0.0396,593001,40400,100,0,593001,40400,51,0.25,1.00091,0.890707,0.258524,0.258287,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.721919,3119,Aqueous,0.771581,5.0935e-007,6.14698,12.294,1.24337,20.2273,0.202273,235.771,1.00069,2.55989,15817.7,8086.03,0.00077455,60%,5,3,2,112661,6,4,,,,,3,1.24113e-008,252.268,504.536,57.8617,22.9366,0.0526089,1402990,3.26448,0.0343303
72,35.7C,OK,2018-07-11,12:06:32,140752000,35.7183,0.0396,593001,40400,100,0,593001,40400,51,0.25,1.00091,0.890707,0.258524,0.258287,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.721919,3119,Aqueous,0.771581,5.0935e-007,6.14698,12.294,1.24337,20.2273,0.202273,235.771,1.00069,2.55989,15817.7,8086.03,0.00077455,60%,5,3,2,112661,6,4,,,,,4,1.28514e-009,2436.29,4872.58,490.223,20.1217,0.0404883,282779000,0.478705,0.0435196
73,35.9C,OK,2018-07-11,12:07:13,140752000,35.8897,0.0398,551902,6030,100,0,551902,6030,51,0.25,1.00089,0.890817,0.243852,0.243633,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.719511,3119,Aqueous,0.776176,5.30018e-007,5.93419,11.8684,1.13237,19.0821,0.190821,217.115,0.999903,1.26456,16602.5,7950.97,0.000673894,100%,5,5,0,105981,3,2,,,,,1,5.84334e-007,5.38259,10.7652,1.58535,29.4533,0.0867499,172.803,66.1763,97.285
73,35.9C,OK,2018-07-11,12:07:13,140752000,35.8897,0.0398,551902,6030,100,0,551902,6030,51,0.25,1.00089,0.890817,0.243852,0.243633,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.719511,3119,Aqueous,0.776176,5.30018e-007,5.93419,11.8684,1.13237,19.0821,0.190821,217.115,0.999903,1.26456,16602.5,7950.97,0.000673894,100%,5,5,0,105981,3,2,,,,,2,2.3855e-007,13.1848,26.3695,2.59731,19.6993,0.0388064,1405.8,33.8237,2.71498
74,36.1C,OK,2018-07-11,12:07:54,140752000,36.0605,0.0398,560582,1710,100,0,560582,1710,51,0.25,1.00091,0.891136,0.251613,0.251385,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.717126,3119,Aqueous,0.776332,5.2181e-007,6.05494,12.1099,1.09335,18.0572,0.180572,227.593,0.999921,1.13443,16437.7,7464.81,0.000584999,100%,5,5,0,109451,3,1,,,,,1,4.01579e-007,7.86775,15.7355,3.81597,48.5014,0.235238,420.039,100,100
75,36.2C,OK,2018-07-11,12:08:35,140752000,36.2313,0.0398,575275,7230,100,0,575275,7230,51,0.25,1.0009,0.891789,0.262433,0.262197,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.714754,3119,Aqueous,0.778389,5.12414e-007,6.17993,12.3599,1.24833,20.1997,0.201997,238.738,0.999807,1.86528,15916.8,8123.1,0.000652731,100%,5,5,0,114380,1,1,,,,,1,3.73646e-007,8.4751,16.9502,4.50274,53.1291,0.28227,499.864,100,100
76,36.4C,OK,2018-07-11,12:09:16,140752000,36.4024,0.0399,602307,5300,100,0,602307,5300,51,0.25,1.00091,0.891891,0.271515,0.271268,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.712391,3119,Aqueous,0.777632,4.98056e-007,6.38688,12.7738,1.30909,20.4966,0.204966,257.865,0.999981,1.46483,15427.7,8019.31,0.000602566,100%,5,5,0,118589,3,2,,,,,1,3.77875e-007,8.41819,16.8364,4.40856,52.3695,0.274256,492.046,98.3847,99.8705
76,36.4C,OK,2018-07-11,12:09:16,140752000,36.4024,0.0399,602307,5300,100,0,602307,5300,51,0.25,1.00091,0.891891,0.271515,0.271268,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.712391,3119,Aqueous,0.777632,4.98056e-007,6.38688,12.7738,1.30909,20.4966,0.204966,257.865,0.999981,1.46483,15427.7,8019.31,0.000602566,100%,5,5,0,118589,3,2,,,,,2,2.13687e-009,1488.64,2977.27,302.513,20.3215,0.0412962,89303700,1.61528,0.129505
77,36.6C,OK,2018-07-11,12:09:57,140752000,36.5741,0.0399,619349,5140,100,0,619349,5140,51,0.25,1.0009,0.892212,0.283492,0.283238,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.710034,3119,Aqueous,0.782281,4.88618e-007,6.53964,13.0793,1.3395,20.4828,0.204828,272.528,0.99981,1.65396,15137.5,7861.59,0.000616802,100%,5,5,0,123977,1,1,,,,,1,3.58298e-007,8.91823,17.8365,4.52532,50.7424,0.257479,563.172,100,100
78,36.7C,OK,2018-07-11,12:10:38,140752000,36.7452,0.0398,704665,43700,100,0,704665,43700,51,0.25,1.00091,0.891992,0.303687,0.303411,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.707698,3119,Aqueous,0.779053,4.47782e-007,7.1521,14.3042,1.69327,23.6752,0.236752,336.033,1.00044,1.34154,12722.3,9339.31,0.000597466,80%,5,4,1,133353,4,2,,,,,1,3.08618e-007,10.3772,20.7543,7.67037,73.9159,0.546356,802.784,98.5882,99.9753
78,36.7C,OK,2018-07-11,12:10:38,140752000,36.7452,0.0398,704665,43700,100,0,704665,43700,51,0.25,1.00091,0.891992,0.303687,0.303411,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.707698,3119,Aqueous,0.779053,4.47782e-007,7.1521,14.3042,1.69327,23.6752,0.236752,336.033,1.00044,1.34154,12722.3,9339.31,0.000597466,80%,5,4,1,133353,4,2,,,,,2,1.91411e-008,167.314,334.629,52.5687,31.4191,0.098716,536788,1.41176,0.0247167
79,36.9C,OK,2018-07-11,12:11:20,140752000,36.918,0.0405,676317,10400,100,0,676317,10400,51,0.25,1.00088,0.892809,0.312686,0.312411,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.705353,3119,Aqueous,0.783693,4.65042e-007,6.91764,13.8353,1.51868,21.9538,0.219538,310.822,1.00004,2.20296,14128.9,8160.01,0.000722542,100%,5,5,0,137321,4,2,,,,,1,3.54845e-007,9.06591,18.1318,4.63176,51.0899,0.261018,585.234,97.5648,99.9211
79,36.9C,OK,2018-07-11,12:11:20,140752000,36.918,0.0405,676317,10400,100,0,676317,10400,51,0.25,1.00088,0.892809,0.312686,0.312411,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.705353,3119,Aqueous,0.783693,4.65042e-007,6.91764,13.8353,1.51868,21.9538,0.219538,310.822,1.00004,2.20296,14128.9,8160.01,0.000722542,100%,5,5,0,137321,4,2,,,,,2,6.20138e-009,518.754,1037.51,123.76,23.8571,0.056916,7579600,2.43519,0.0789225
80,37.1C,OK,2018-07-11,12:12:02,140752000,37.0903,0.0402,715704,12200,100,0,715704,12200,51,0.25,1.00089,0.894021,0.327838,0.327546,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.703028,3119,Aqueous,0.78968,4.46537e-007,7.23665,14.4733,1.61576,22.3274,0.223274,345.402,0.999789,1.63668,13465.8,8043.91,0.000576654,100%,5,5,0,144194,3,2,,,,,1,5.43348e-007,5.94726,11.8945,1.77206,29.7963,0.088782,218.236,53.5479,96.1241
80,37.1C,OK,2018-07-11,12:12:02,140752000,37.0903,0.0402,715704,12200,100,0,715704,12200,51,0.25,1.00089,0.894021,0.327838,0.327546,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.703028,3119,Aqueous,0.78968,4.46537e-007,7.23665,14.4733,1.61576,22.3274,0.223274,345.402,0.999789,1.63668,13465.8,8043.91,0.000576654,100%,5,5,0,144194,3,2,,,,,2,2.05336e-007,15.7373,31.4746,4.51439,28.6859,0.0822883,2126.94,46.4521,3.87592
81,37.3C,OK,2018-07-11,12:12:43,140752000,37.262,0.0398,752152,12000,100,0,752152,12000,51,0.25,1.00091,0.894411,0.350606,0.350287,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.700723,3119,Aqueous,0.785847,4.29784e-007,7.5524,15.1048,1.68924,22.3669,0.223669,381.7,0.999747,3.29764,12949.1,7764.9,0.000619986,100%,5,5,0,154627,3,2,,,,,1,3.08668e-007,10.5158,21.0317,5.44828,51.8103,0.268431,828.111,99.4342,99.777
81,37.3C,OK,2018-07-11,12:12:43,140752000,37.262,0.0398,752152,12000,100,0,752152,12000,51,0.25,1.00091,0.894411,0.350606,0.350287,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.700723,3119,Aqueous,0.785847,4.29784e-007,7.5524,15.1048,1.68924,22.3669,0.223669,381.7,0.999747,3.29764,12949.1,7764.9,0.000619986,100%,5,5,0,154627,3,2,,,,,2,1.02596e-009,3163.77,6327.53,546.921,17.287,0.0298841,521143000,0.565834,0.222976
82,37.4C,OK,2018-07-11,12:13:24,140752000,37.4326,0.0397,797643,19400,100,0,797643,19400,51,0.25,1.0009,0.894911,0.373782,0.373446,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.698447,3119,Aqueous,0.784677,4.14314e-007,7.85188,15.7038,1.7863,22.75,0.2275,418.06,0.999633,3.68347,12359.9,7718.66,0.000618218,100%,5,5,0,165434,2,1,,,,,1,2.90821e-007,11.1861,22.3722,5.80178,51.866,0.269009,956.922,100,100
83,37.6C,OK,2018-07-11,12:14:05,140752000,37.6038,0.0398,858086,16400,100,0,858086,16400,51,0.25,1.00089,0.894649,0.406985,0.406622,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.696175,3119,Aqueous,0.78278,3.96594e-007,8.2393,16.4786,1.89547,23.0052,0.230052,467.927,0.999681,3.60392,11732.1,7563.36,0.000521341,100%,5,5,0,180639,2,1,,,,,1,2.72421e-007,11.9949,23.9897,6.60721,55.0836,0.303421,1126.71,100,100
84,37.8C,OK,2018-07-11,12:14:46,140752000,37.7755,0.0401,928292,25600,100,0,928292,25600,51,0.25,1.00088,0.895316,0.442947,0.442557,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.69391,3119,Aqueous,0.773897,3.78921e-007,8.66196,17.3239,2.06754,23.8692,0.238692,526.033,0.999572,2.99252,10316.2,8474.76,0.000594061,100%,5,5,0,197055,3,2,,,,,1,5.62264e-007,5.83747,11.6749,1.51262,25.9123,0.0671449,208.925,41.1946,95.4744
84,37.8C,OK,2018-07-11,12:14:46,140752000,37.7755,0.0401,928292,25600,100,0,928292,25600,51,0.25,1.00088,0.895316,0.442947,0.442557,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.69391,3119,Aqueous,0.773897,3.78921e-007,8.66196,17.3239,2.06754,23.8692,0.238692,526.033,0.999572,2.99252,10316.2,8474.76,0.000594061,100%,5,5,0,197055,3,2,,,,,2,1.73372e-007,18.9315,37.863,4.96752,26.2394,0.0688506,3277.46,58.8054,4.52562
85,37.9C,OK,2018-07-11,12:15:28,140752000,37.9484,0.0402,1003110,17600,100,0,1003110,17600,51,0.25,1.00088,0.895182,0.489661,0.489229,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.691641,3119,Aqueous,0.763633,3.55708e-007,9.24769,18.4954,2.17034,23.469,0.23469,613.061,0.999651,4.4502,10286.2,7160.99,0.000648085,100%,5,5,0,218375,2,1,,,,,1,2.39075e-007,13.7592,27.5184,7.72353,56.1335,0.315097,1553.32,100,100
86,38.1C,OK,2018-07-11,12:16:09,140752000,38.1209,0.0394,1121180,29900,100,0,1121180,29900,51,0.25,1.00089,0.895266,0.547526,0.547041,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.68939,3119,Aqueous,0.754743,3.29838e-007,10.0172,20.0345,2.37343,23.6935,0.236935,739.142,0.999295,8.75038,9351.43,6906.55,0.000811596,100%,5,5,0,245091,2,2,,,,,1,1.08356e-006,3.04928,6.09856,0.625881,20.5255,0.0421297,45.7197,8.25674,86.3488
86,38.1C,OK,2018-07-11,12:16:09,140752000,38.1209,0.0394,1121180,29900,100,0,1121180,29900,51,0.25,1.00089,0.895266,0.547526,0.547041,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.68939,3119,Aqueous,0.754743,3.29838e-007,10.0172,20.0345,2.37343,23.6935,0.236935,739.142,0.999295,8.75038,9351.43,6906.55,0.000811596,100%,5,5,0,245091,2,2,,,,,2,2.23904e-007,14.7566,29.5132,4.90098,33.2121,0.110304,1829.68,91.7433,13.6512
87,38.3C,OK,2018-07-11,12:16:51,140752000,38.2936,0.0406,1262920,37900,100,0,1262920,37900,51,0.25,1.00089,0.895014,0.628172,0.62761,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.687149,3119,Aqueous,0.740091,3.05745e-007,10.8544,21.7088,2.5911,23.8714,0.238714,891.848,0.999442,10.296,8309.47,6855.2,0.000513819,100%,5,5,0,282238,3,2,,,,,1,7.37586e-007,4.49938,8.99875,0.820596,18.238,0.0332624,113.612,16.668,89.0317
87,38.3C,OK,2018-07-11,12:16:51,140752000,38.2936,0.0406,1262920,37900,100,0,1262920,37900,51,0.25,1.00089,0.895014,0.628172,0.62761,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.687149,3119,Aqueous,0.740091,3.05745e-007,10.8544,21.7088,2.5911,23.8714,0.238714,891.848,0.999442,10.296,8309.47,6855.2,0.000513819,100%,5,5,0,282238,3,2,,,,,2,1.86301e-007,17.8136,35.6271,5.20179,29.2013,0.0852714,2842.4,83.332,10.9683
88,38.5C,OK,2018-07-11,12:17:32,140752000,38.4664,0.0402,1489160,72000,100,0,1489160,72000,51,0.25,1.00088,0.894575,0.747411,0.746756,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.68492,3119,Aqueous,0.720273,2.76702e-007,12.0466,24.0932,2.87299,23.8489,0.238489,1138.12,0.999187,13.6268,7174.89,6585.19,0.000727812,100%,5,5,0,337454,2,2,,,,,1,9.46531e-007,3.52162,7.04324,0.969205,27.5216,0.0757437,64.0394,7.52409,86.1284
88,38.5C,OK,2018-07-11,12:17:32,140752000,38.4664,0.0402,1489160,72000,100,0,1489160,72000,51,0.25,1.00088,0.894575,0.747411,0.746756,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.68492,3119,Aqueous,0.720273,2.76702e-007,12.0466,24.0932,2.87299,23.8489,0.238489,1138.12,0.999187,13.6268,7174.89,6585.19,0.000727812,100%,5,5,0,337454,2,2,,,,,2,1.76802e-007,18.8534,37.7068,7.74441,41.077,0.168732,3245.9,92.4759,13.8716
89,38.6C,OK,2018-07-11,12:18:14,140752000,38.6402,0.0407,1788600,77700,100,0,1788600,77700,51,0.25,1.00088,0.894317,0.920879,0.920069,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.68269,3119,Aqueous,0.688934,2.452e-007,13.6242,27.2484,3.22999,23.7077,0.237077,1517.89,0.999389,10.4153,5788.05,6379.21,0.000486231,100%,5,5,0,418018,2,1,,,,,1,1.55409e-007,21.4958,42.9917,12.3432,57.4215,0.329723,4411.86,100,100
90,38.8C,OK,2018-07-11,12:18:55,140752000,38.8134,0.0401,2325540,195000,100,0,2325540,195000,51,0.25,1.00089,0.893662,1.24531,1.24421,N,6,Default,Globular Proteins,1.02,0.185,0,Sphere,10 ul,JoshBuffer_wDTT,1.333,0.68048,3119,Aqueous,0.638307,2.02365e-007,16.5807,33.1613,3.93347,23.7232,0.237232,2403.27,0.999493,16.8804,4509.12,5491.82,0.000544542,100%,5,5,0,571849,3,2,,,,,1,7.79535e-007,4.30429,8.60857,1.15709,26.8822,0.0722651,102.419,7.76161,89.9973
